id,value
1,0
2,0
4,0
5,0
6,0
10,0
11,0
15,0
17,0
23,0
25,0
28,0
31,0
35,0
39,0
40,0
43,0
48,0
51,0
55,0
56,0
57,0
61,0
62,0
69,0
70,0
71,0
74,0
80,0
82,0
84,0
85,0
88,0
90,0
91,0
95,0
101,0
104,0
111,0
113,0
116,0
120,0
122,0
130,0
136,0
138,0
141,0
144,0
146,0
147,0
150,0
151,0
152,0
158,0
159,0
160,0
162,0
168,0
172,0
177,0
181,0
183,0
184,0
186,0
187,0
192,0
193,0
194,0
200,0
201,0
204,0
206,0
208,0
219,0
221,0
227,0
231,0
233,0
235,0
237,0
238,0
239,0
255,0
258,0
260,0
272,0
273,0
275,0
279,0
281,0
284,0
286,0
292,0
300,0
301,0
303,0
304,0
315,0
318,0
320,0
322,0
323,0
326,0
328,0
337,0
339,0
342,0
343,0
360,0
364,0
365,0
367,0
368,0
369,0
372,0
376,0
379,0
380,0
383,0
385,0
386,0
390,0
391,0
393,0
400,0
403,0
413,0
416,0
423,0
424,0
426,0
427,0
428,0
429,0
431,0
432,0
433,0
439,0
443,0
444,0
446,0
449,0
456,0
457,0
464,0
468,0
472,0
474,0
483,0
488,0
494,0
499,0
505,0
506,0
510,0
511,0
512,0
517,0
521,0
522,0
523,0
526,0
531,0
540,0
547,0
555,0
556,0
563,0
564,0
566,0
573,0
574,0
581,0
588,0
590,0
591,0
595,0
596,0
597,0
599,0
600,0
602,0
603,0
606,0
613,0
615,0
620,0
623,0
624,0
628,0
630,0
635,0
636,0
638,0
662,0
664,0
665,0
670,0
672,0
677,0
680,0
695,0
705,0
713,0
716,0
717,0
720,0
723,0
725,0
731,0
733,0
734,0
738,0
740,0
743,0
747,0
750,0
752,0
753,0
756,0
758,0
768,0
770,0
772,0
773,0
791,0
793,0
794,0
798,0
799,0
801,0
804,0
805,0
811,0
822,0
824,0
827,0
828,0
832,0
837,0
844,0
851,0
852,0
854,0
856,0
860,0
867,0
877,0
880,0
883,0
885,0
889,0
891,0
894,0
897,0
898,0
899,0
904,0
906,0
907,0
910,0
915,0
917,0
919,0
925,0
928,0
940,0
945,0
946,0
951,0
953,0
959,0
961,0
963,0
965,0
971,0
973,0
983,0
985,0
997,0
998,0
999,0
1004,0
1012,0
1014,0
1021,0
1024,0
1028,0
1034,0
1037,0
1038,0
1041,0
1043,0
1044,0
1048,0
1054,0
1058,0
1059,0
1061,0
1068,0
1070,0
1075,0
1076,0
1078,0
1080,0
1082,0
1084,0
1085,0
1088,0
1091,0
1094,0
1096,0
1099,0
1101,0
1103,0
1107,0
1108,0
1110,0
1117,0
1119,0
1120,0
1122,0
1130,0
1136,0
1137,0
1139,0
1140,0
1141,0
1144,0
1148,0
1165,0
1168,0
1174,0
1179,0
1187,0
1188,0
1190,0
1196,0
1197,0
1200,0
1201,0
1203,0
1205,0
1208,0
1212,0
1213,0
1214,0
1217,0
1224,0
1228,0
1229,0
1239,0
1240,0
1247,0
1259,0
1261,0
1265,0
1268,0
1269,0
1271,0
1274,0
1275,0
1276,0
1277,0
1278,0
1288,0
1291,0
1296,0
1297,0
1302,0
1304,0
1306,0
1307,0
1309,0
1310,0
1314,0
1316,0
1317,0
1323,0
1324,0
1325,0
1326,0
1331,0
1333,0
1334,0
1335,0
1337,0
1347,0
1348,0
1354,0
1355,0
1358,0
1362,0
1363,0
1375,0
1377,0
1380,0
1382,0
1391,0
1397,0
1400,0
1401,0
1405,0
1408,0
1409,0
1411,0
1417,0
1420,0
1421,0
1425,0
1428,0
1431,0
1436,0
1448,0
1450,0
1458,0
1459,0
1463,0
1471,0
1473,0
1474,0
1476,0
1482,0
1487,0
1491,0
1496,0
1497,0
1498,0
1504,0
1507,0
1509,0
1513,0
1518,0
1519,0
1522,0
1532,0
1534,0
1538,0
1542,0
1544,0
1549,0
1558,0
1562,0
1563,0
1564,0
1565,0
1568,0
1569,0
1570,0
1573,0
1574,0
1578,0
1580,0
1581,0
1585,0
1591,0
1598,0
1600,0
1609,0
1614,0
1619,0
1628,0
1630,0
1633,0
1638,0
1651,0
1652,0
1659,0
1663,0
1667,0
1668,0
1670,0
1671,0
1675,0
1678,0
1681,0
1683,0
1687,0
1689,0
1690,0
1697,0
1700,0
1711,0
1713,0
1720,0
1723,0
1729,0
1730,0
1735,0
1736,0
1737,0
1738,0
1741,0
1747,0
1753,0
1755,0
1764,0
1766,0
1770,0
1775,0
1776,0
1783,0
1789,0
1794,0
1795,0
1799,0
1802,0
1805,0
1808,0
1811,0
1812,0
1813,0
1816,0
1817,0
1820,0
1828,0
1837,0
1838,0
1840,0
1841,0
1842,0
1843,0
1845,0
1847,0
1848,0
1853,0
1855,0
1856,0
1861,0
1864,0
1871,0
1873,0
1874,0
1875,0
1876,0
1877,0
1885,0
1887,0
1894,0
1896,0
1897,0
1905,0
1908,0
1909,0
1912,0
1918,0
1922,0
1923,0
1926,0
1930,0
1935,0
1949,0
1960,0
1967,0
1968,0
1969,0
1973,0
1974,0
1976,0
1977,0
1978,0
1982,0
1986,0
1996,0
2002,0
2010,0
2013,0
2014,0
2024,0
2026,0
2027,0
2028,0
2031,0
2033,0
2038,0
2041,0
2047,0
2054,0
2055,0
2057,0
2059,0
2062,0
2063,0
2074,0
2077,0
2089,0
2092,0
2095,0
2099,0
2108,0
2116,0
2117,0
2120,0
2130,0
2131,0
2133,0
2135,0
2138,0
2139,0
2140,0
2143,0
2144,0
2146,0
2148,0
2153,0
2160,0
2173,0
2179,0
2180,0
2181,0
2182,0
2183,0
2184,0
2189,0
2190,0
2191,0
2192,0
2200,0
2205,0
2206,0
2207,0
2212,0
2215,0
2219,0
2229,0
2232,0
2238,0
2241,0
2244,0
2247,0
2249,0
2250,0
2254,0
2255,0
2262,0
2264,0
2268,0
2269,0
2281,0
2284,0
2288,0
2296,0
2299,0
2300,0
2302,0
2305,0
2310,0
2325,0
2327,0
2332,0
2333,0
2343,0
2347,0
2350,0
2356,0
2359,0
2365,0
2370,0
2372,0
2375,0
2382,0
2383,0
2386,0
2390,0
2398,0
2403,0
2406,0
2411,0
2418,0
2419,0
2422,0
2429,0
2430,0
2431,0
2434,0
2439,0
2443,0
2445,0
2449,0
2452,0
2456,0
2459,0
2465,0
2476,0
2485,0
2488,0
2490,0
2491,0
2492,0
2501,0
2503,0
2506,0
2508,0
2510,0
2513,0
2520,0
2521,0
2525,0
2526,0
2529,0
2530,0
2535,0
2536,0
2540,0
2543,0
2547,0
2549,0
2558,0
2559,0
2562,0
2568,0
2570,0
2571,0
2573,0
2575,0
2576,0
2577,0
2578,0
2581,0
2582,0
2583,0
2584,0
2586,0
2587,0
2595,0
2600,0
2603,0
2604,0
2605,0
2606,0
2610,0
2613,0
2630,0
2631,0
2632,0
2652,0
2659,0
2662,0
2665,0
2667,0
2668,0
2672,0
2674,0
2675,0
2676,0
2678,0
2685,0
2689,0
2691,0
2694,0
2695,0
2697,0
2699,0
2700,0
2701,0
2705,0
2716,0
2718,0
2721,0
2733,0
2737,0
2739,0
2748,0
2749,0
2752,0
2753,0
2755,0
2765,0
2766,0
2774,0
2775,0
2776,0
2777,0
2779,0
2785,0
2786,0
2796,0
2797,0
2805,0
2807,0
2809,0
2810,0
2816,0
2817,0
2819,0
2827,0
2833,0
2835,0
2837,0
2841,0
2842,0
2843,0
2851,0
2854,0
2860,0
2863,0
2869,0
2874,0
2876,0
2877,0
2878,0
2882,0
2887,0
2889,0
2890,0
2903,0
2906,0
2910,0
2912,0
2913,0
2918,0
2921,0
2922,0
2925,0
2927,0
2930,0
2936,0
2937,0
2943,0
2946,0
2947,0
2949,0
2952,0
2953,0
2955,0
2957,0
2960,0
2962,0
2963,0
2969,0
2977,0
2979,0
2980,0
2992,0
2994,0
3002,0
3008,0
3009,0
3011,0
3016,0
3022,0
3023,0
3031,0
3035,0
3039,0
3045,0
3048,0
3052,0
3055,0
3056,0
3058,0
3068,0
3069,0
3070,0
3072,0
3073,0
3074,0
3075,0
3077,0
3080,0
3091,0
3102,0
3106,0
3116,0
3123,0
3124,0
3126,0
3130,0
3137,0
3139,0
3146,0
3147,0
3152,0
3160,0
3166,0
3168,0
3170,0
3172,0
3173,0
3176,0
3177,0
3197,0
3200,0
3201,0
3204,0
3206,0
3210,0
3219,0
3220,0
3229,0
3232,0
3235,0
3236,0
3239,0
3240,0
3249,0
3257,0
3260,0
3262,0
3264,0
3267,0
3268,0
3272,0
3278,0
3286,0
3290,0
3291,0
3292,0
3293,0
3296,0
3305,0
3308,0
3309,0
3315,0
3319,0
3320,0
3326,0
3330,0
3333,0
3334,0
3337,0
3341,0
3342,0
3343,0
3345,0
3346,0
3347,0
3355,0
3358,0
3359,0
3361,0
3362,0
3364,0
3365,0
3367,0
3369,0
3374,0
3386,0
3389,0
3390,0
3395,0
3403,0
3410,0
3411,0
3413,0
3417,0
3419,0
3425,0
3426,0
3429,0
3433,0
3436,0
3445,0
3447,0
3448,0
3454,0
3461,0
3468,0
3470,0
3475,0
3482,0
3484,0
3491,0
3492,0
3496,0
3500,0
3514,0
3524,0
3526,0
3527,0
3528,0
3532,0
3534,0
3535,0
3539,0
3540,0
3555,0
3563,0
3569,0
3572,0
3575,0
3584,0
3588,0
3597,0
3598,0
3601,0
3612,0
3614,0
3615,0
3618,0
3625,0
3655,0
3661,0
3665,0
3666,0
3675,0
3683,0
3685,0
3688,0
3690,0
3697,0
3710,0
3716,0
3727,0
3738,0
3745,0
3749,0
3754,0
3776,0
3778,0
3784,0
3786,0
3788,0
3791,0
3803,0
3809,0
3811,0
3817,0
3820,0
3824,0
3826,0
3829,0
3831,0
3832,0
3836,0
3845,0
3846,0
3848,0
3849,0
3857,0
3859,0
3861,0
3867,0
3876,0
3877,0
3878,0
3883,0
3885,0
3889,0
3890,0
3891,0
3913,0
3920,0
3922,0
3930,0
3931,0
3934,0
3941,0
3942,0
3945,0
3950,0
3951,0
3959,0
3960,0
3962,0
3972,0
3982,0
3984,0
3986,0
3988,0
3989,0
3990,0
3991,0
3995,0
3997,0
4000,0
4002,0
4007,0
4010,0
4012,0
4013,0
4019,0
4028,0
4032,0
4035,0
4038,0
4040,0
4042,0
4046,0
4054,0
4065,0
4073,0
4074,0
4084,0
4106,0
4108,0
4109,0
4110,0
4111,0
4112,0
4113,0
4115,0
4119,0
4123,0
4129,0
4131,0
4133,0
4138,0
4143,0
4146,0
4151,0
4161,0
4163,0
4166,0
4168,0
4171,0
4180,0
4185,0
4189,0
4190,0
4191,0
4197,0
4201,0
4208,0
4213,0
4219,0
4221,0
4226,0
4233,0
4241,0
4245,0
4256,0
4261,0
4262,0
4268,0
4274,0
4278,0
4279,0
4280,0
4289,0
4291,0
4294,0
4301,0
4308,0
4310,0
4312,0
4315,0
4321,0
4325,0
4326,0
4327,0
4328,0
4329,0
4341,0
4343,0
4349,0
4350,0
4357,0
4359,0
4362,0
4364,0
4366,0
4369,0
4376,0
4380,0
4381,0
4383,0
4388,0
4395,0
4396,0
4407,0
4414,0
4415,0
4416,0
4419,0
4425,0
4427,0
4432,0
4433,0
4435,0
4440,0
4441,0
4443,0
4446,0
4454,0
4462,0
4474,0
4481,0
4484,0
4489,0
4491,0
4492,0
4505,0
4510,0
4520,0
4521,0
4522,0
4529,0
4531,0
4532,0
4557,0
4561,0
4562,0
4564,0
4566,0
4571,0
4581,0
4584,0
4585,0
4590,0
4594,0
4595,0
4596,0
4598,0
4601,0
4604,0
4605,0
4610,0
4618,0
4619,0
4620,0
4623,0
4628,0
4635,0
4645,0
4652,0
4654,0
4655,0
4656,0
4657,0
4661,0
4662,0
4663,0
4665,0
4670,0
4671,0
4672,0
4675,0
4676,0
4678,0
4681,0
4684,0
4687,0
4697,0
4705,0
4707,0
4714,0
4715,0
4717,0
4721,0
4725,0
4726,0
4730,0
4732,0
4734,0
4735,0
4741,0
4750,0
4757,0
4760,0
4765,0
4767,0
4769,0
4770,0
4773,0
4775,0
4779,0
4783,0
4787,0
4794,0
4796,0
4797,0
4801,0
4806,0
4808,0
4814,0
4820,0
4825,0
4828,0
4840,0
4844,0
4845,0
4846,0
4851,0
4862,0
4864,0
4871,0
4872,0
4874,0
4877,0
4878,0
4886,0
4888,0
4893,0
4900,0
4921,0
4929,0
4934,0
4935,0
4938,0
4949,0
4951,0
4952,0
4955,0
4963,0
4977,0
4984,0
4987,0
4991,0
5001,0
5002,0
5011,0
5012,0
5015,0
5018,0
5022,0
5024,0
5027,0
5031,0
5042,0
5043,0
5044,0
5048,0
5054,0
5055,0
5056,0
5059,0
5065,0
5066,0
5070,0
5072,0
5078,0
5083,0
5100,0
5101,0
5104,0
5106,0
5107,0
5108,0
5112,0
5117,0
5118,0
5120,0
5124,0
5128,0
5132,0
5134,0
5137,0
5139,0
5141,0
5147,0
5148,0
5158,0
5162,0
5164,0
5170,0
5171,0
5176,0
5180,0
5181,0
5182,0
5188,0
5197,0
5198,0
5201,0
5215,0
5216,0
5217,0
5220,0
5221,0
5223,0
5226,0
5227,0
5233,0
5239,0
5240,0
5242,0
5243,0
5245,0
5247,0
5252,0
5255,0
5260,0
5264,0
5269,0
5272,0
5276,0
5282,0
5286,0
5290,0
5291,0
5296,0
5303,0
5304,0
5309,0
5317,0
5319,0
5322,0
5324,0
5325,0
5329,0
5330,0
5333,0
5334,0
5340,0
5342,0
5346,0
5349,0
5350,0
5355,0
5360,0
5374,0
5376,0
5377,0
5389,0
5393,0
5395,0
5396,0
5397,0
5398,0
5399,0
5401,0
5402,0
5405,0
5413,0
5417,0
5418,0
5419,0
5426,0
5429,0
5431,0
5432,0
5436,0
5439,0
5440,0
5455,0
5456,0
5468,0
5469,0
5472,0
5473,0
5475,0
5481,0
5482,0
5490,0
5494,0
5499,0
5504,0
5513,0
5528,0
5535,0
5542,0
5543,0
5546,0
5547,0
5552,0
5553,0
5557,0
5558,0
5566,0
5567,0
5576,0
5583,0
5585,0
5590,0
5594,0
5602,0
5603,0
5610,0
5620,0
5623,0
5641,0
5647,0
5649,0
5660,0
5661,0
5668,0
5673,0
5675,0
5676,0
5682,0
5686,0
5689,0
5696,0
5713,0
5715,0
5717,0
5724,0
5729,0
5733,0
5737,0
5740,0
5741,0
5750,0
5758,0
5759,0
5763,0
5764,0
5776,0
5777,0
5780,0
5783,0
5784,0
5788,0
5790,0
5792,0
5794,0
5799,0
5807,0
5808,0
5812,0
5813,0
5819,0
5824,0
5826,0
5838,0
5840,0
5851,0
5852,0
5861,0
5863,0
5870,0
5871,0
5872,0
5878,0
5888,0
5893,0
5902,0
5905,0
5907,0
5909,0
5922,0
5926,0
5929,0
5933,0
5940,0
5948,0
5949,0
5955,0
5956,0
5959,0
5962,0
5963,0
5965,0
5966,0
5968,0
5969,0
5970,0
5971,0
5972,0
5974,0
5975,0
5977,0
5981,0
5983,0
5986,0
5988,0
5990,0
5997,0
5998,0
6002,0
6008,0
6010,0
6013,0
6016,0
6031,0
6032,0
6036,0
6037,0
6038,0
6041,0
6046,0
6047,0
6058,0
6063,0
6065,0
6066,0
6081,0
6085,0
6086,0
6088,0
6090,0
6093,0
6095,0
6098,0
6099,0
6104,0
6105,0
6111,0
6115,0
6116,0
6122,0
6131,0
6135,0
6136,0
6140,0
6141,0
6142,0
6143,0
6144,0
6145,0
6151,0
6152,0
6154,0
6161,0
6162,0
6169,0
6170,0
6173,0
6181,0
6184,0
6185,0
6187,0
6192,0
6194,0
6200,0
6202,0
6203,0
6204,0
6212,0
6213,0
6215,0
6217,0
6218,0
6221,0
6226,0
6227,0
6228,0
6229,0
6236,0
6237,0
6238,0
6245,0
6250,0
6252,0
6254,0
6258,0
6260,0
6262,0
6274,0
6281,0
6285,0
6288,0
6300,0
6302,0
6307,0
6308,0
6311,0
6317,0
6328,0
6331,0
6333,0
6335,0
6343,0
6344,0
6349,0
6353,0
6355,0
6359,0
6367,0
6368,0
6369,0
6370,0
6373,0
6382,0
6385,0
6386,0
6387,0
6389,0
6394,0
6411,0
6413,0
6417,0
6423,0
6425,0
6444,0
6449,0
6455,0
6460,0
6467,0
6470,0
6476,0
6479,0
6480,0
6486,0
6487,0
6493,0
6497,0
6499,0
6501,0
6503,0
6505,0
6507,0
6511,0
6512,0
6521,0
6522,0
6532,0
6534,0
6536,0
6538,0
6541,0
6550,0
6561,0
6564,0
6569,0
6577,0
6579,0
6583,0
6587,0
6592,0
6603,0
6607,0
6613,0
6626,0
6647,0
6650,0
6657,0
6663,0
6672,0
6677,0
6678,0
6681,0
6683,0
6685,0
6689,0
6691,0
6692,0
6699,0
6709,0
6719,0
6731,0
6738,0
6739,0
6740,0
6746,0
6751,0
6755,0
6756,0
6757,0
6768,0
6779,0
6780,0
6782,0
6783,0
6787,0
6788,0
6795,0
6799,0
6804,0
6811,0
6813,0
6814,0
6816,0
6824,0
6825,0
6826,0
6827,0
6835,0
6845,0
6851,0
6852,0
6858,0
6862,0
6866,0
6867,0
6868,0
6880,0
6883,0
6899,0
6901,0
6902,0
6907,0
6914,0
6916,0
6917,0
6932,0
6936,0
6947,0
6949,0
6950,0
6954,0
6971,0
6973,0
6974,0
6982,0
6983,0
6998,0
7006,0
7008,0
7030,0
7036,0
7037,0
7038,0
7043,0
7051,0
7053,0
7059,0
7060,0
7062,0
7067,0
7070,0
7076,0
7078,0
7079,0
7084,0
7090,0
7091,0
7093,0
7100,0
7104,0
7108,0
7111,0
7112,0
7115,0
7117,0
7127,0
7133,0
7136,0
7138,0
7145,0
7146,0
7151,0
7163,0
7171,0
7173,0
7187,0
7193,0
7195,0
7201,0
7208,0
7211,0
7213,0
7221,0
7223,0
7233,0
7235,0
7236,0
7244,0
7245,0
7248,0
7249,0
7252,0
7261,0
7271,0
7272,0
7275,0
7292,0
7295,0
7300,0
7302,0
7304,0
7312,0
7314,0
7325,0
7329,0
7330,0
7334,0
7336,0
7340,0
7341,0
7351,0
7356,0
7360,0
7364,0
7372,0
7373,0
7383,0
7385,0
7394,0
7398,0
7401,0
7408,0
7409,0
7410,0
7417,0
7418,0
7419,0
7429,0
7444,0
7450,0
7454,0
7459,0
7462,0
7466,0
7469,0
7478,0
7493,0
7502,0
7504,0
7511,0
7512,0
7515,0
7520,0
7523,0
7524,0
7527,0
7544,0
7554,0
7555,0
7559,0
7560,0
7564,0
7569,0
7571,0
7579,0
7583,0
7584,0
7586,0
7598,0
7605,0
7612,0
7614,0
7615,0
7616,0
7618,0
7620,0
7623,0
7627,0
7630,0
7631,0
7632,0
7636,0
7643,0
7644,0
7647,0
7650,0
7651,0
7653,0
7657,0
7658,0
7667,0
7676,0
7677,0
7683,0
7689,0
7703,0
7705,0
7710,0
7712,0
7722,0
7729,0
7731,0
7733,0
7735,0
7741,0
7746,0
7750,0
7751,0
7757,0
7759,0
7772,0
7773,0
7785,0
7789,0
7801,0
7806,0
7809,0
7818,0
7819,0
7823,0
7825,0
7828,0
7829,0
7831,0
7834,0
7835,0
7840,0
7842,0
7846,0
7850,0
7851,0
7856,0
7865,0
7871,0
7886,0
7891,0
7893,0
7895,0
7898,0
7902,0
7907,0
7909,0
7915,0
7916,0
7917,0
7929,0
7931,0
7937,0
7938,0
7940,0
7941,0
7945,0
7946,0
7955,0
7956,0
7960,0
7961,0
7962,0
7967,0
7968,0
7978,0
7979,0
7987,0
7991,0
8000,0
8004,0
8006,0
8007,0
8011,0
8014,0
8029,0
8036,0
8037,0
8042,0
8043,0
8047,0
8053,0
8057,0
8065,0
8068,0
8075,0
8078,0
8093,0
8094,0
8097,0
8103,0
8107,0
8110,0
8115,0
