id,value
8119,0
8120,0
8122,0
8132,0
8134,0
8136,0
8148,0
8163,0
8165,0
8177,0
8182,0
8185,0
8192,0
8199,0
8200,0
8208,0
8213,0
8216,0
8222,0
8223,0
8234,0
8243,0
8251,0
8254,0
8256,0
8259,0
8267,0
8271,0
8272,0
8273,0
8274,0
8279,0
8283,0
8284,0
8285,0
8302,0
8304,0
8306,0
8309,0
8315,0
8317,0
8327,0
8345,0
8352,0
8360,0
8362,0
8363,0
8365,0
8367,0
8369,0
8370,0
8371,0
8373,0
8374,0
8378,0
8384,0
8387,0
8390,0
8394,0
8395,0
8396,0
8400,0
8401,0
8402,0
8405,0
8407,0
8411,0
8413,0
8419,0
8420,0
8425,0
8428,0
8431,0
8442,0
8448,0
8449,0
8455,0
8458,0
8467,0
8468,0
8478,0
8479,0
8483,0
8485,0
8490,0
8496,0
8498,0
8500,0
8504,0
8505,0
8510,0
8520,0
8522,0
8533,0
8540,0
8547,0
8560,0
8569,0
8580,0
8583,0
8591,0
8594,0
8598,0
8603,0
8611,0
8617,0
8622,0
8624,0
8635,0
8636,0
8637,0
8642,0
8643,0
8644,0
8648,0
8662,0
8670,0
8672,0
8675,0
8676,0
8677,0
8689,0
8690,0
8691,0
8698,0
8702,0
8703,0
8705,0
8712,0
8716,0
8717,0
8718,0
8719,0
8721,0
8724,0
8731,0
8736,0
8746,0
8749,0
8756,0
8757,0
8761,0
8762,0
8763,0
8772,0
8773,0
8774,0
8780,0
8781,0
8783,0
8784,0
8786,0
8792,0
8793,0
8799,0
8800,0
8809,0
8814,0
8816,0
8824,0
8826,0
8829,0
8832,0
8834,0
8835,0
8837,0
8844,0
8846,0
8851,0
8859,0
8861,0
8862,0
8865,0
8868,0
8871,0
8873,0
8884,0
8892,0
8898,0
8902,0
8906,0
8908,0
8909,0
8913,0
8915,0
8916,0
8917,0
8922,0
8925,0
8930,0
8934,0
8938,0
8940,0
8949,0
8951,0
8953,0
8958,0
8962,0
8973,0
8976,0
8982,0
8986,0
8987,0
8989,0
8991,0
8993,0
9001,0
9009,0
9015,0
9016,0
9020,0
9023,0
9024,0
9027,0
9028,0
9033,0
9038,0
9042,0
9048,0
9055,0
9062,0
9068,0
9069,0
9070,0
9072,0
9073,0
9075,0
9076,0
9077,0
9079,0
9080,0
9082,0
9089,0
9100,0
9101,0
9108,0
9113,0
9117,0
9126,0
9132,0
9135,0
9137,0
9141,0
9148,0
9153,0
9159,0
9170,0
9172,0
9173,0
9176,0
9192,0
9194,0
9200,0
9210,0
9225,0
9231,0
9233,0
9237,0
9239,0
9242,0
9247,0
9248,0
9253,0
9277,0
9281,0
9283,0
9293,0
9297,0
9298,0
9304,0
9306,0
9309,0
9337,0
9341,0
9343,0
9346,0
9347,0
9351,0
9352,0
9359,0
9365,0
9367,0
9368,0
9371,0
9374,0
9377,0
9383,0
9385,0
9398,0
9401,0
9405,0
9411,0
9412,0
9419,0
9424,0
9430,0
9431,0
9437,0
9439,0
9441,0
9442,0
9453,0
9457,0
9460,0
9465,0
9483,0
9484,0
9489,0
9491,0
9504,0
9506,0
9508,0
9513,0
9517,0
9520,0
9522,0
9533,0
9542,0
9543,0
9548,0
9550,0
9560,0
9563,0
9581,0
9582,0
9585,0
9589,0
9590,0
9593,0
9604,0
9611,0
9613,0
9619,0
9633,0
9638,0
9646,0
9654,0
9656,0
9663,0
9671,0
9674,0
9675,0
9676,0
9677,0
9679,0
9694,0
9698,0
9704,0
9707,0
9710,0
9711,0
9713,0
9718,0
9723,0
9737,0
9738,0
9739,0
9741,0
9755,0
9758,0
9766,0
9774,0
9779,0
9781,0
9787,0
9790,0
9800,0
9801,0
9808,0
9811,0
9813,0
9814,0
9821,0
9825,0
9828,0
9833,0
9838,0
9839,0
9840,0
9849,0
9850,0
9857,0
9860,0
9861,0
9864,0
9865,0
9866,0
9868,0
9872,0
9880,0
9882,0
9888,0
9891,0
9900,0
9901,0
9904,0
9905,0
9907,0
9911,0
9917,0
9918,0
9919,0
9921,0
9928,0
9935,0
9938,0
9946,0
9947,0
9959,0
9963,0
9970,0
9972,0
9975,0
9992,0
9993,0
9995,0
10005,0
10017,0
10019,0
10023,0
10024,0
10030,0
10031,0
10033,0
10034,0
10039,0
10043,0
10051,0
10072,0
10080,0
10084,0
10087,0
10101,0
10102,0
10105,0
10109,0
10110,0
10113,0
10116,0
10125,0
10134,0
10141,0
10142,0
10147,0
10149,0
10152,0
10156,0
10162,0
10164,0
10165,0
10178,0
10179,0
10181,0
10185,0
10186,0
10187,0
10195,0
10205,0
10208,0
10214,0
10216,0
10222,0
10226,0
10229,0
10240,0
10242,0
10245,0
10249,0
10262,0
10266,0
10267,0
10269,0
10275,0
10282,0
10287,0
10288,0
10303,0
10308,0
10322,0
10323,0
10326,0
10329,0
10344,0
10348,0
10349,0
10350,0
10353,0
10356,0
10362,0
10375,0
10388,0
10389,0
10390,0
10391,0
10392,0
10397,0
10411,0
10418,0
10423,0
10434,0
10437,0
10449,0
10453,0
10457,0
10460,0
10462,0
10463,0
10468,0
10469,0
10478,0
10483,0
10486,0
10487,0
10489,0
10494,0
10498,0
10505,0
10515,0
10516,0
10518,0
10521,0
10523,0
10527,0
10533,0
10539,0
10541,0
10544,0
10545,0
10551,0
10555,0
10557,0
10558,0
10573,0
10584,0
10591,0
10595,0
10608,0
10613,0
10616,0
10617,0
10621,0
10623,0
10629,0
10632,0
10641,0
10644,0
10645,0
10658,0
10659,0
10663,0
10665,0
10683,0
10693,0
10695,0
10697,0
10706,0
10707,0
10714,0
10715,0
10725,0
10727,0
10729,0
10733,0
10745,0
10752,0
10755,0
10757,0
10759,0
10764,0
10772,0
10781,0
10783,0
10785,0
10789,0
10791,0
10792,0
10797,0
10801,0
10806,0
10808,0
10811,0
10813,0
10817,0
10821,0
10823,0
10829,0
10840,0
10843,0
10847,0
10855,0
10857,0
10861,0
10865,0
10866,0
10869,0
10875,0
10881,0
10883,0
10884,0
10888,0
10892,0
10894,0
10895,0
10901,0
10902,0
10905,0
10911,0
10915,0
10918,0
10919,0
10926,0
10927,0
10930,0
10932,0
10935,0
10937,0
10938,0
10945,0
10946,0
10947,0
10948,0
10949,0
10952,0
10954,0
10959,0
10976,0
10977,0
10980,0
10981,0
10984,0
10993,0
11005,0
11011,0
11023,0
11037,0
11038,0
11039,0
11041,0
11044,0
11049,0
11051,0
11059,0
11071,0
11073,0
11083,0
11084,0
11086,0
11091,0
11092,0
11093,0
11097,0
11110,0
11115,0
11117,0
11120,0
11121,0
11123,0
11124,0
11127,0
11137,0
11145,0
11146,0
11152,0
11154,0
11155,0
11156,0
11157,0
11158,0
11161,0
11167,0
11169,0
11170,0
11171,0
11173,0
11177,0
11183,0
11190,0
11191,0
11200,0
11205,0
11211,0
11230,0
11232,0
11233,0
11236,0
11237,0
11244,0
11259,0
11261,0
11265,0
11272,0
11278,0
11283,0
11284,0
11292,0
11294,0
11305,0
11307,0
11311,0
11314,0
11320,0
11321,0
11323,0
11337,0
11343,0
11345,0
11347,0
11356,0
11363,0
11375,0
11377,0
11382,0
11383,0
11385,0
11386,0
11391,0
11399,0
11400,0
11405,0
11407,0
11408,0
11410,0
11412,0
11416,0
11419,0
11422,0
11423,0
11425,0
11427,0
11432,0
11434,0
11436,0
11440,0
11442,0
11452,0
11453,0
11458,0
11463,0
11464,0
11471,0
11481,0
11507,0
11510,0
11511,0
11514,0
11515,0
11516,0
11517,0
11519,0
11525,0
11526,0
11533,0
11534,0
11539,0
11540,0
11545,0
11546,0
11547,0
11551,0
11554,0
11555,0
11561,0
11567,0
11575,0
11578,0
11580,0
11584,0
11590,0
11593,0
11595,0
11598,0
11599,0
11601,0
11610,0
11612,0
11617,0
11620,0
11625,0
11626,0
11628,0
11633,0
11636,0
11639,0
11651,0
11666,0
11669,0
11673,0
11675,0
11676,0
11684,0
11685,0
11689,0
11694,0
11695,0
11711,0
11716,0
11718,0
11720,0
11722,0
11731,0
11738,0
11744,0
11745,0
11751,0
11753,0
11760,0
11763,0
11764,0
11770,0
11776,0
11800,0
11801,0
11804,0
11808,0
11820,0
11824,0
11825,0
11831,0
11840,0
11841,0
11854,0
11857,0
11863,0
11864,0
11869,0
11871,0
11883,0
11884,0
11890,0
11894,0
11895,0
11899,0
11905,0
11911,0
11917,0
11920,0
11921,0
11926,0
11928,0
11929,0
11930,0
11935,0
11939,0
11942,0
11948,0
11949,0
11957,0
11961,0
11962,0
11963,0
11966,0
11970,0
11971,0
11975,0
11981,0
11985,0
11991,0
11992,0
12004,0
12005,0
12006,0
12012,0
12017,0
12018,0
12019,0
12022,0
12025,0
12031,0
12034,0
12037,0
12039,0
12050,0
12060,0
12061,0
12067,0
12081,0
12097,0
12099,0
12100,0
12102,0
12103,0
12107,0
12116,0
12125,0
12126,0
12147,0
12158,0
12165,0
12169,0
12171,0
12172,0
12181,0
12186,0
12187,0
12189,0
12191,0
12193,0
12195,0
12199,0
12202,0
12203,0
12212,0
12219,0
12221,0
12223,0
12228,0
12237,0
12238,0
12245,0
12246,0
12254,0
12257,0
12264,0
12270,0
12281,0
12283,0
12293,0
12304,0
12308,0
12317,0
12318,0
12320,0
12322,0
12323,0
12329,0
12330,0
12339,0
12340,0
12341,0
12346,0
12352,0
12353,0
12359,0
12360,0
12363,0
12365,0
12366,0
12369,0
12371,0
12379,0
12394,0
12414,0
12415,0
12417,0
12419,0
12420,0
12424,0
12425,0
12431,0
12439,0
12489,0
12490,0
12492,0
12500,0
12505,0
12506,0
12516,0
12519,0
12521,0
12523,0
12525,0
12529,0
12531,0
12541,0
12545,0
12549,0
12559,0
12560,0
12561,0
12566,0
12575,0
12578,0
12588,0
12589,0
12595,0
12599,0
12604,0
12611,0
12614,0
12615,0
12623,0
12625,0
12629,0
12631,0
12633,0
12638,0
12639,0
12642,0
12645,0
12648,0
12655,0
12656,0
12660,0
12662,0
12674,0
12676,0
12681,0
12691,0
12695,0
12697,0
12708,0
12710,0
12717,0
12720,0
12722,0
12739,0
12743,0
12746,0
12756,0
12759,0
12761,0
12762,0
12763,0
12764,0
12784,0
12786,0
12787,0
12794,0
12801,0
12807,0
12808,0
12814,0
12815,0
12826,0
12829,0
12834,0
12837,0
12839,0
12843,0
12848,0
12849,0
12860,0
12864,0
12868,0
12875,0
12880,0
12885,0
12886,0
12892,0
12904,0
12907,0
12911,0
12920,0
12922,0
12928,0
12935,0
12936,0
12937,0
12938,0
12939,0
12940,0
12946,0
12950,0
12953,0
12970,0
12979,0
12988,0
12991,0
12996,0
12997,0
13012,0
13013,0
13016,0
13033,0
13043,0
13051,0
13056,0
13060,0
13061,0
13064,0
13069,0
13075,0
13077,0
13080,0
13084,0
13086,0
13091,0
13092,0
13096,0
13103,0
13123,0
13125,0
13133,0
13136,0
13139,0
13140,0
13145,0
13146,0
13148,0
13152,0
13160,0
13173,0
13174,0
13183,0
13187,0
13192,0
13193,0
13197,0
13201,0
13216,0
13219,0
13220,0
13227,0
13230,0
13237,0
13238,0
13241,0
13244,0
13245,0
13259,0
13265,0
13271,0
13274,0
13282,0
13284,0
13287,0
13293,0
13295,0
13296,0
13299,0
13300,0
13301,0
13305,0
13308,0
13313,0
13320,0
13324,0
13333,0
13334,0
13339,0
13343,0
13346,0
13351,0
13365,0
13368,0
13373,0
13378,0
13379,0
13386,0
13387,0
13396,0
13398,0
13401,0
13402,0
13406,0
13407,0
13418,0
13425,0
13438,0
13442,0
13443,0
13444,0
13449,0
13453,0
13458,0
13469,0
13472,0
13484,0
13501,0
13502,0
13503,0
13504,0
13508,0
13509,0
13519,0
13520,0
13521,0
13522,0
13527,0
13530,0
13532,0
13536,0
13538,0
13543,0
13548,0
13549,0
13551,0
13556,0
13560,0
13561,0
13566,0
13576,0
13577,0
13583,0
13590,0
13592,0
13594,0
13596,0
13598,0
13601,0
13607,0
13608,0
13611,0
13618,0
13620,0
13622,0
13624,0
13631,0
13637,0
13655,0
13664,0
13666,0
13667,0
13684,0
13697,0
13702,0
13704,0
13715,0
13717,0
13721,0
13723,0
13725,0
13729,0
13732,0
13739,0
13740,0
13746,0
13748,0
13756,0
13761,0
13764,0
13765,0
13768,0
13772,0
13785,0
13786,0
13788,0
13804,0
13806,0
13808,0
13810,0
13820,0
13822,0
13826,0
13831,0
13832,0
13836,0
13844,0
13849,0
13852,0
13860,0
13869,0
13870,0
13872,0
13878,0
13882,0
13890,0
13891,0
13894,0
13898,0
13903,0
13908,0
13911,0
13913,0
13914,0
13915,0
13916,0
13929,0
13935,0
13941,0
13944,0
13945,0
13952,0
13953,0
13960,0
13961,0
13973,0
13974,0
13976,0
13977,0
13981,0
13992,0
13993,0
13994,0
14005,0
14012,0
14015,0
14017,0
14020,0
14022,0
14025,0
14037,0
14050,0
14064,0
14065,0
14076,0
14077,0
14078,0
14081,0
14088,0
14100,0
14101,0
14104,0
14115,0
14129,0
14130,0
14136,0
14144,0
14153,0
14156,0
14165,0
14168,0
14169,0
14170,0
14174,0
14180,0
14185,0
14186,0
14196,0
14198,0
14211,0
14223,0
14227,0
14231,0
14235,0
14256,0
14257,0
14261,0
14263,0
14264,0
14268,0
14282,0
14286,0
14300,0
14304,0
14305,0
14311,0
14313,0
14316,0
14317,0
14329,0
14330,0
14332,0
14336,0
14338,0
14339,0
14348,0
14351,0
14353,0
14355,0
14362,0
14365,0
14366,0
14367,0
14377,0
14378,0
14379,0
14380,0
14396,0
14398,0
14400,0
14401,0
14406,0
14414,0
14420,0
14428,0
14429,0
14432,0
14434,0
14440,0
14441,0
14446,0
14454,0
14455,0
14466,0
14469,0
14472,0
14473,0
14486,0
14488,0
14489,0
14490,0
14499,0
14508,0
14535,0
14539,0
14541,0
14547,0
14556,0
14559,0
14561,0
14563,0
14564,0
14565,0
14571,0
14574,0
14576,0
14581,0
14584,0
14599,0
14606,0
14607,0
14611,0
14621,0
14625,0
14626,0
14631,0
14635,0
14636,0
14639,0
14649,0
14650,0
14655,0
14658,0
14659,0
14669,0
14671,0
14681,0
14684,0
14685,0
14686,0
14689,0
14690,0
14692,0
14693,0
14694,0
14700,0
14703,0
14714,0
14734,0
14737,0
14740,0
14742,0
14744,0
14745,0
14750,0
14757,0
14758,0
14761,0
14762,0
14771,0
14778,0
14784,0
14786,0
14802,0
14805,0
14812,0
14819,0
14820,0
14826,0
14827,0
14835,0
14843,0
14848,0
14858,0
14861,0
14862,0
14863,0
14867,0
14869,0
14874,0
14881,0
14882,0
14900,0
14906,0
14908,0
14917,0
14920,0
14927,0
14930,0
14935,0
14939,0
14944,0
14945,0
14950,0
14954,0
14967,0
14968,0
14969,0
14979,0
14987,0
14996,0
14999,0
15009,0
15021,0
15022,0
15024,0
15028,0
15032,0
15036,0
15040,0
15041,0
15052,0
15053,0
15055,0
15070,0
15072,0
15073,0
15076,0
15078,0
15080,0
15081,0
15091,0
15095,0
15105,0
15112,0
15117,0
15122,0
15127,0
15133,0
15135,0
15139,0
15142,0
15147,0
15151,0
15152,0
15159,0
15164,0
15169,0
15174,0
15175,0
15180,0
15183,0
15191,0
15193,0
15195,0
15197,0
15199,0
15201,0
15207,0
15209,0
15213,0
15215,0
15221,0
15225,0
15234,0
15246,0
15249,0
15250,0
15264,0
15267,0
15275,0
15277,0
15282,0
15286,0
15290,0
15292,0
15293,0
15306,0
15310,0
15333,0
15334,0
15339,0
15353,0
15356,0
15357,0
15360,0
15371,0
15378,0
15386,0
15387,0
15389,0
15392,0
15393,0
15396,0
15401,0
15422,0
15431,0
15448,0
15457,0
15460,0
15462,0
15463,0
15476,0
15478,0
15484,0
15489,0
15490,0
15493,0
15498,0
15504,0
15511,0
15517,0
15518,0
15520,0
15529,0
15533,0
15536,0
15539,0
15540,0
15546,0
15552,0
15563,0
15564,0
15569,0
15573,0
15574,0
15584,0
15600,0
15602,0
15604,0
15608,0
15612,0
15614,0
15615,0
15616,0
15621,0
15622,0
15630,0
15631,0
15632,0
15638,0
15640,0
15645,0
15647,0
15652,0
15670,0
15673,0
15692,0
15694,0
15697,0
15702,0
15703,0
15721,0
15722,0
15737,0
15738,0
15750,0
15751,0
15754,0
15763,0
15765,0
15769,0
15773,0
15777,0
15781,0
15795,0
15796,0
15800,0
15825,0
15831,0
15836,0
15838,0
15840,0
15844,0
15860,0
15865,0
15870,0
15871,0
15878,0
15885,0
15887,0
15892,0
15893,0
15897,0
15898,0
15902,0
15905,0
15908,0
15911,0
15920,0
15926,0
15932,0
15934,0
15936,0
15937,0
15938,0
15939,0
15951,0
15970,0
15981,0
16003,0
16004,0
16012,0
16013,0
16015,0
16020,0
16033,0
16036,0
16049,0
16051,0
16052,0
16053,0
16064,0
16067,0
16074,0
16082,0
16092,0
16093,0
16095,0
16096,0
16097,0
16100,0
16102,0
16103,0
16116,0
16118,0
16121,0
16122,0
16124,0
16126,0
16128,0
16133,0
16138,0
16141,0
16153,0
16155,0
16160,0
16163,0
16183,0
16191,0
16199,0
16209,0
16222,0
16226,0
16230,0
16241,0
16248,0
16259,0
16261,0
16263,0
16270,0
16274,0
16287,0
16296,0
16300,0
16306,0
16309,0
16311,0
16324,0
16328,0
16329,0
16332,0
16336,0
16343,0
16346,0
16361,0
16365,0
16383,0
16390,0
16394,0
16411,0
16415,0
16426,0
16428,0
16430,0
16432,0
16438,0
16448,0
16459,0
16463,0
16467,0
16478,0
16489,0
16498,0
16510,0
16527,0
16529,0
16540,0
16542,0
16546,0
16551,0
16559,0
16561,0
16562,0
16567,0
16568,0
16574,0
16579,0
16581,0
16583,0
16590,0
16594,0
16596,0
16603,0
16613,0
16620,0
16621,0
16634,0
16637,0
16639,0
16640,0
16641,0
16651,0
16659,0
16660,0
16684,0
16693,0
16702,0
16705,0
16707,0
16721,0
16722,0
16728,0
16733,0
16746,0
16762,0
16773,0
16778,0
16784,0
16801,0
16814,0
16818,0
16838,0
16854,0
16861,0
16872,0
16873,0
16874,0
16888,0
16889,0
16913,0
16918,0
16924,0
16929,0
16932,0
16937,0
16943,0
